EventID,PDGcode,nopflash,flash,flash_time,flashPE,maxhitamp,meanhitamp,maxhitarea,meanhitarea,maxhitwidth,meanhitwidth,maxhitPE,meanhitPE,maxhitrisetime,meanhitrisetime
1,-13,1,0,0.0023465,7032.73,3119.04,61.7742,225143,1102.31,1.738,0.0459608,1125.71,5.51155,0.132,0.00465987
2,-13,1,0,0.00178998,7335.13,4091.55,65.8076,198184,1101.37,1.828,0.0474565,990.922,5.50685,0.206,0.005003
3,-13,1,0,0.0014571,10594.3,4644.01,69.972,203558,1071.21,1.84,0.0463792,1017.79,5.35605,0.102,0.00482204
4,-13,1,0,0.00105415,15547.4,5162.45,72.4323,302117,1379.54,2.234,0.0497977,1510.58,6.89769,0.052,0.00463709
5,-13,1,0,2.69976,2254.08,3012.24,61.6065,80397.1,673.864,1.058,0.0410613,401.985,3.36932,0.058,0.00447235
6,-13,1,0,0.00229428,10124.6,5117.35,71.3036,189416,1166.43,1.66,0.0479677,947.082,5.83215,0.39,0.00525461
7,-13,1,0,1.12503,3949.02,2620.06,60.968,119530,834.888,1.05,0.0435666,597.648,4.17444,0.068,0.00480973
8,-13,1,0,0.00178998,7962.89,4941.95,65.0119,189682,1026.81,1.456,0.0452934,948.411,5.13404,0.094,0.00462411
9,-13,1,0,0.00212377,12908.1,5764.36,69.8225,273116,1348.81,2.152,0.0488725,1365.58,6.74405,0.072,0.00467921
10,-13,1,0,0.487072,1968.32,2256.32,54.8646,31246.1,587.557,0.756,0.0400896,156.23,2.93779,0.044,0.00453134
11,-13,1,0,0.00124501,16714.5,5551.61,74.5908,320785,1403.99,2.502,0.0499362,1603.93,7.01996,0.122,0.00495338
12,-13,1,0,0.00197763,9381.89,3952.43,67.6386,225911,1051.78,2.188,0.0465594,1129.55,5.2589,0.376,0.00518161
13,-13,1,0,0.0014571,10942,5643.56,69.7894,249845,1190.65,2.21,0.0473711,1249.22,5.95323,0.076,0.0047519
14,-13,2,0,0.00217763,27135.1,8813.89,82.0538,470051,1663.2,2.6,0.0521471,2350.26,8.316,0.178,0.00518664
14,-13,2,1,8.244,107.969,8813.89,82.0538,470051,1663.2,2.6,0.0521471,2350.26,8.316,0.178,0.00518664
15,-13,1,0,0.0014571,17977.3,6707.6,75.3033,475436,1570.07,2.994,0.0503476,2377.18,7.85037,0.086,0.00478865
16,-13,1,0,0.00247763,25671.4,9109.68,82.4869,574994,1993.12,3.19,0.0545311,2874.97,9.96561,0.13,0.00499457
17,-13,1,0,0.00102772,9301.1,4262.63,66.9835,236629,1096.18,2.258,0.0461626,1183.14,5.48091,0.266,0.00483913
18,-13,1,0,0.657721,1675.97,1564.06,53.9035,26305,501.786,0.274,0.0379222,131.525,2.50893,0.05,0.00452395
19,-13,1,0,0.0029571,19087.4,6802.73,76.3304,435013,1614.84,2.846,0.0513046,2175.07,8.07422,0.362,0.00484264
20,-13,1,0,0.00121618,17889.7,6354.76,73.3237,294572,1233.35,2.252,0.0478759,1472.86,6.16674,0.096,0.00478249
1,-13,1,0,-0.000283815,7106.69,3550.4,65.943,120487,862.986,1.256,0.0444651,602.435,4.31493,0.066,0.00465088
2,-13,1,0,0.00162762,8571.1,4446.07,67.3015,109035,910.85,0.858,0.04456,545.175,4.55425,0.074,0.00479915
3,-13,1,0,0.00178998,9773.01,4178.19,69.2429,223480,1177.47,1.744,0.0475759,1117.4,5.88735,0.104,0.00471084
4,-13,1,0,0.00193834,16442.1,5779.4,74.6354,306986,1468.05,1.888,0.0504973,1534.93,7.34024,0.192,0.00521786
5,-13,1,0,3.29079,2930.42,3969.92,64.8252,97141.2,812.876,0.94,0.0434813,485.706,4.06438,0.092,0.00450208
6,-13,1,0,0.00138285,10827.2,4299.84,67.3443,270937,1196.38,1.908,0.0475525,1354.69,5.98191,0.102,0.00481657
7,-13,1,0,1.57529,3486.06,3240.45,59.1098,94887.2,786.034,0.85,0.042929,474.436,3.93017,0.092,0.00454115
8,-13,1,0,0.00261917,8910.27,4020.68,65.5506,130361,884.394,1.014,0.0442055,651.807,4.42197,0.1,0.00459553
9,-13,1,0,0.00178998,14706.8,5571.94,72.8274,333008,1348.63,3.014,0.0493324,1665.04,6.74313,0.524,0.00501605
10,-13,1,0,0.414028,2026.83,2244.55,56.3089,83772.9,620.775,1.266,0.0402879,418.864,3.10387,0.038,0.00440123
11,-13,1,0,0.00177167,17214.3,6224.6,75.1554,369783,1560.68,2.596,0.0509157,1848.91,7.8034,0.234,0.00487398
12,-13,2,0,0.00178998,8518.1,4364.91,66.1137,164320,899.482,1.424,0.0439842,821.602,4.49741,0.144,0.00472017
12,-13,2,1,9.10395,91.513,4364.91,66.1137,164320,899.482,1.424,0.0439842,821.602,4.49741,0.144,0.00472017
13,-13,1,0,0.00261917,13330.3,4884.3,70.6387,196498,1154.64,1.76,0.0474119,982.491,5.77318,0.082,0.00480468
14,-13,1,0,0.00198748,25794.5,8644,82.2841,472677,1940.9,2.442,0.0552671,2363.39,9.70448,0.408,0.0049383
15,-13,1,0,0.000977628,16797.4,5871.99,72.9215,325919,1463.18,2.174,0.0502256,1629.6,7.31592,0.084,0.00465157
16,-13,1,0,0.00234758,24064.8,8512.33,82.9742,490271,1844.04,2.524,0.05381,2451.36,9.22022,0.092,0.00485364
17,-13,1,0,0.00195251,8680.69,4228.13,65.4405,232730,1137.7,1.778,0.0469109,1163.65,5.68852,0.082,0.00462385
18,-13,1,0,1.28513,3509.24,3008.49,63.2274,79893.6,792.153,0.734,0.0435959,399.468,3.96077,0.062,0.0046456
19,-13,1,0,0.000977628,16451.6,7015.1,76.4439,316896,1416.41,2.016,0.0498149,1584.48,7.08205,0.166,0.00504003
20,-13,1,0,0.00178998,17129.7,7450.45,75.616,436734,1539.06,3.08,0.0511204,2183.67,7.69529,0.132,0.00487152
1,-13,1,0,2.93967,4043.08,6445.4,66.2516,205230,945.749,1.326,0.0441988,1026.15,4.72875,0.038,0.00454503
2,-13,1,0,0.00276375,5687.54,4620.99,63.283,173005,899.215,1.688,0.0441549,865.023,4.49608,0.074,0.00451542
3,-13,2,0,0.00195251,8852.04,4858.9,74.7672,142286,1137.06,1.35,0.0466435,711.431,5.68532,0.066,0.00484778
3,-13,2,1,8.68775,1072.84,4858.9,74.7672,142286,1137.06,1.35,0.0466435,711.431,5.68532,0.066,0.00484778
4,-13,1,0,0.00177167,16222.8,5966.76,74.3252,342771,1423.06,2.198,0.0504667,1713.85,7.11528,0.212,0.00509298
5,-13,1,0,4.09963,1866.2,1639.45,56.3,31357.5,572.455,0.28,0.0394448,156.787,2.86228,0.036,0.00438957
6,-13,1,0,0.00195251,11273.9,4869.31,70.6567,177352,1098.82,1.51,0.0471014,886.76,5.49409,0.31,0.00502632
7,-13,1,0,0.00102772,4118.62,2847.65,63.4418,125046,805.993,1.17,0.0430235,625.229,4.02996,0.056,0.00476125
8,-13,1,0,0.00178998,8676.16,3743.62,67.069,131789,920.06,1.116,0.0440371,658.946,4.6003,0.168,0.00472853
9,-13,1,0,0.00261917,14065.8,5896.28,72.7285,355006,1467.48,2.502,0.0502452,1775.03,7.33739,0.108,0.00484194
10,-13,1,0,1.28695,2332.75,2509.55,56.9378,62083.6,626.24,0.798,0.0404027,310.418,3.1312,0.034,0.00443221
11,-13,2,0,0.00193834,14996.9,5726.48,69.7759,270371,1157.17,2.164,0.0461451,1351.85,5.78584,0.256,0.00479707
11,-13,2,1,8.0156,211.018,5726.48,69.7759,270371,1157.17,2.164,0.0461451,1351.85,5.78584,0.256,0.00479707
12,-13,1,0,-4.74939e-05,8264.24,3999.45,65.8545,251520,1040.84,2.476,0.0458917,1257.6,5.20418,0.196,0.00481234
13,-13,1,0,0.00138285,13158.7,4792.44,69.5312,277374,1256.2,2.168,0.047957,1386.87,6.281,0.144,0.00486969
14,-13,2,0,0.00108052,21533.3,6751.6,79.3674,330409,1626.38,2.438,0.0515287,1652.05,8.13189,0.302,0.00493882
14,-13,2,1,8.97958,4566.91,6751.6,79.3674,330409,1626.38,2.438,0.0515287,1652.05,8.13189,0.302,0.00493882
15,-13,1,0,0.00171618,15677.4,5951.38,74.7682,251457,1301.03,2.12,0.0495643,1257.29,6.50515,0.136,0.00486805
16,-13,1,0,0.00117877,23778.1,9127.92,81.7083,465287,1761.99,2.586,0.0535013,2326.43,8.80996,0.088,0.0049522
17,-13,1,0,0.00276375,8509.95,4453.69,65.5367,130607,885.531,1.08,0.0437284,653.036,4.42765,0.06,0.00462123
18,-13,1,0,2.62136,2296.7,1833.96,57.0227,35948.1,629.233,0.548,0.0402712,179.741,3.14617,0.046,0.00446301
19,-13,1,0,0.0010121,19312.5,6850.96,77.4576,398107,1629.06,2.542,0.0519679,1990.53,8.14529,0.108,0.0050232
20,-13,1,0,0.000745008,17041.1,5645.31,71.881,254834,1236.21,2.082,0.0478513,1274.17,6.18103,0.198,0.00478636
1,-13,1,0,1.54647,4524.3,3030.28,62.7137,110454,894.131,1.484,0.0449249,552.272,4.47065,0.13,0.00483004
2,-13,1,0,0.00102772,8049.81,4019.22,65.2555,257382,1041.37,2.036,0.0456184,1286.91,5.20687,0.446,0.00491591
3,-13,1,0,0.00128584,10584.9,4534.24,67.0347,257571,1138.78,2.498,0.047461,1287.85,5.69388,0.112,0.00480366
4,-13,1,0,0.00138748,15382.3,5503.61,73.6831,282873,1379.58,2.238,0.0497426,1414.37,6.89789,0.216,0.00496502
5,-13,1,0,0.970097,506.738,417.465,46.7717,5718.72,372.602,0.124,0.0355,28.5936,1.86301,0.01,0.00416912
6,-13,1,0,0.00202772,11426.3,4327.39,70.7919,245869,1308.1,2.4,0.0491505,1229.35,6.54052,0.118,0.00493532
7,-13,1,0,0.000789984,6290.27,2890.95,63.2004,87249.3,796.237,1,0.0432089,436.246,3.98118,0.068,0.00459241
8,-13,1,0,0.00195251,7792.82,3797.36,63.7307,228847,1066.78,1.846,0.0463956,1144.24,5.33389,0.294,0.00477344
9,-13,1,0,0.00127167,13925.4,5061.65,69.5375,293460,1346.75,2.256,0.0483443,1467.3,6.73376,0.078,0.00485397
10,-13,1,0,0.316764,2152.3,1844.97,55.2504,46242,595.38,0.6,0.0395602,231.21,2.9769,0.088,0.00434855
11,-13,1,0,0.00195251,17458.6,7215.74,74.8077,408781,1579.96,2.762,0.0509294,2043.91,7.89981,0.088,0.00474842
12,-13,1,0,0.0014571,9209.91,4463.52,67.5318,205504,1045.39,1.882,0.0466481,1027.52,5.22696,0.308,0.00516572
13,-13,1,0,0.0014571,13035.8,5002.31,71.4072,291300,1308.82,2.288,0.0484478,1456.5,6.5441,0.202,0.00487249
14,-13,1,0,0.00234758,25907.7,8061.16,82.5834,508739,1837.42,2.95,0.0537383,2543.7,9.18711,0.382,0.00518936
15,-13,1,0,0.00178998,17669,6990.82,75.0794,416529,1615.82,2.472,0.0507837,2082.64,8.07912,0.084,0.00481756
16,-13,1,0,0.00158748,24486.1,7390.23,79.8557,398240,1764.13,2.612,0.0539575,1991.2,8.82064,0.348,0.00499496
17,-13,1,0,0.00195251,9567.61,3794.26,65.8646,144013,934.793,1.226,0.0456786,720.063,4.67397,0.076,0.0046722
18,-13,1,0,3.24476,2112.12,3449.22,62.942,57350.6,699.376,0.424,0.0412086,286.753,3.49688,0.038,0.00465894
19,-13,1,0,0.00171618,17494.7,7392.27,76.0198,287460,1375.37,2.298,0.0497476,1437.3,6.87684,0.266,0.00497406
20,-13,1,0,3.79306e-05,17119.1,5658.48,73.8474,251995,1260.61,1.916,0.0482415,1259.98,6.30307,0.212,0.00504492
1,-13,1,0,0.000952506,7509.41,4027.11,64.9866,245726,949.957,2.606,0.0444858,1228.63,4.74979,0.186,0.00480582
2,-13,1,0,0.00213207,7255.05,4195.85,66.7824,210081,990.45,2.46,0.0453038,1050.4,4.95225,0.19,0.00466758
3,-13,1,0,0.00195251,9382.07,4424.95,67.2401,186164,999.156,1.656,0.0454856,930.818,4.99578,0.266,0.00490948
4,-13,1,0,0.00164429,14757.2,5606.79,73.7952,273170,1356.36,2.042,0.0496599,1365.85,6.78179,0.096,0.00490717
5,-13,1,0,3.78367,3248.63,5212.4,66.1103,109720,849.314,0.626,0.0430222,548.601,4.24657,0.048,0.00452549
6,-13,1,0,0.00127167,11828.5,5016.98,70.0041,285513,1323.09,2.242,0.04866,1427.57,6.61547,0.044,0.00476846
7,-13,1,0,0.000457103,4951.14,2720.58,62.2665,100986,782.17,1.114,0.0443349,504.929,3.91085,0.148,0.0046793
8,-13,1,0,0.00202772,9186.36,4747.91,68.6085,246874,1070.05,2.302,0.0464042,1234.37,5.35024,0.112,0.00476412
9,-13,1,0,0.00261917,11793.8,5231.9,69.1146,222288,1059.16,2.056,0.0458788,1111.44,5.2958,0.08,0.00472744
10,-13,1,0,0.00501317,4106.05,7891.44,67.6748,288537,1007.62,2.054,0.0436638,1442.69,5.0381,0.172,0.00472883
11,-13,1,0,0.00178998,17767.8,6108.87,74.052,280378,1299.76,2.154,0.0490022,1401.89,6.49881,0.23,0.00499634
12,-13,2,0,0.000716185,8823.97,4257.91,64.7561,140027,855.45,1.26,0.0437925,700.135,4.27725,0.076,0.00459525
12,-13,2,1,8.14179,152.343,4257.91,64.7561,140027,855.45,1.26,0.0437925,700.135,4.27725,0.076,0.00459525
13,-13,1,0,0.00212377,11654.8,4577.94,69.2905,271599,1228.11,2.532,0.0473172,1357.99,6.14057,0.116,0.00479874
14,-13,1,0,0.00231618,27543.2,8677.39,83.9038,577902,1978.68,3.176,0.0547011,2889.51,9.89341,0.086,0.00503951
15,-13,1,0,0.000716185,17371.7,6576.77,75.2362,292268,1366.77,2.14,0.0492651,1461.34,6.83387,0.726,0.00524862
16,-13,1,0,0.00148741,25834.5,7372.52,82.6535,475860,1795.93,2.436,0.0541724,2379.3,8.97967,0.176,0.0053528
17,-13,2,0,0.00129428,6295.95,4509.48,67.8007,161339,979.152,1.362,0.0455832,806.696,4.89576,0.126,0.00487869
17,-13,2,1,12.5148,3675.83,4509.48,67.8007,161339,979.152,1.362,0.0455832,806.696,4.89576,0.126,0.00487869
18,-13,1,0,0.716072,3537.84,5343.95,66.6865,159378,917.728,1.27,0.0436965,796.891,4.58864,0.08,0.00459663
19,-13,1,0,0.0019571,21042.6,8082.26,77.5466,504208,1747,2.276,0.0519809,2521.04,8.73498,0.276,0.00519137
20,-13,1,0,0.00147763,18241.7,7099.95,77.3627,396567,1619.33,2.246,0.0515917,1982.83,8.09663,0.084,0.00487261
1,-13,1,0,0.00129428,7089.14,3423.7,65.0491,190469,1002.71,1.506,0.045703,952.347,5.01354,0.196,0.00485007
2,-13,1,0,0.000789984,7651,3663.86,67.0151,130672,980.27,0.87,0.0461089,653.359,4.90135,0.078,0.00469699
3,-13,1,0,0.00276375,10087.8,4520.31,68.1184,195948,1063,1.896,0.0462065,979.74,5.31499,0.154,0.00463014
4,-13,1,0,0.00164429,16663.5,5922.4,72.916,297851,1228.87,2.264,0.0480583,1489.26,6.14434,0.1,0.00476696
5,-13,1,0,1.77929,2024.77,2536.98,61.7329,71915.9,695.799,0.806,0.0420172,359.579,3.47899,0.124,0.00464948
6,-13,1,0,0.00127167,11041.8,5700.29,72.294,275305,1261.2,2.046,0.0485848,1376.52,6.30598,0.316,0.00501199
7,-13,1,0,0.000457103,5373.73,3388.8,60.5464,77331.6,690.711,0.624,0.0413098,386.658,3.45356,0.098,0.00453599
8,-13,1,0,0.000952506,8603.85,4244.53,66.5363,223960,1158.77,1.576,0.0476997,1119.8,5.79384,0.16,0.00475421
9,-13,1,0,0.00178998,13687.5,5566.23,71.0569,330250,1463.9,2.372,0.0503626,1651.25,7.31951,0.104,0.0047754
10,-13,1,0,1.03427,2287.09,2626.1,59.2923,55274.8,640.641,0.488,0.0403613,276.374,3.20321,0.05,0.00454622
11,-13,1,0,0.00127167,17579.1,5977.89,73.337,304955,1323.73,2.874,0.049244,1524.77,6.61864,0.45,0.00501958
12,-13,1,0,0.00178998,8458.56,4476.98,68.2125,159974,995.711,1.564,0.045834,799.872,4.97855,0.14,0.0049535
13,-13,1,0,0.0014571,11818.4,5642.38,68.6259,275323,1174.21,2.518,0.0477298,1376.61,5.87103,0.142,0.00482067
14,-13,1,0,0.00231618,26920,8257.58,82.6306,545960,1820.15,3.386,0.0541988,2729.8,9.10073,0.198,0.00514807
15,-13,1,0,0.0010121,17183.1,5945.44,71.7318,258739,1152.84,1.896,0.046691,1293.7,5.76422,0.136,0.00487622
16,-13,1,0,0.000716185,24760.7,9527.18,83.1957,531828,1776.23,3.148,0.0531994,2659.14,8.88117,0.206,0.00524677
17,-13,1,0,0.000789984,8975.41,3664.49,65.7394,164457,891.745,1.276,0.0443775,822.287,4.45872,0.216,0.00495976
18,-13,1,0,4.69039,2256.02,2393.36,59.0327,36684.7,610.559,0.244,0.0395616,183.424,3.05279,0.086,0.00453315
19,-13,1,0,0.00172082,19221.6,6580.12,75.3564,388659,1482.58,2.856,0.0510482,1943.3,7.41288,0.116,0.00486155
20,-13,2,0,0.00224758,17632.4,6059.13,72.9474,251917,1212.27,1.866,0.0477958,1259.59,6.06134,0.156,0.00480578
20,-13,2,1,8.08444,346.127,6059.13,72.9474,251917,1212.27,1.866,0.0477958,1259.59,6.06134,0.156,0.00480578
1,-13,1,0,0.00229428,6655.59,3354.81,62.8115,180802,1023.94,1.692,0.04558,904.011,5.11969,0.074,0.00457692
2,-13,1,0,0.00102772,6478.49,3388.12,64.3646,190194,933.5,1.988,0.0445245,950.969,4.6675,0.148,0.0048487
3,-13,2,0,0.00178998,10284.6,4664.2,66.7291,195480,974.382,1.95,0.0449,977.4,4.87191,0.064,0.00472477
3,-13,2,1,8.93175,185.914,4664.2,66.7291,195480,974.382,1.95,0.0449,977.4,4.87191,0.064,0.00472477
4,-13,1,0,0.00112332,13855.4,6453.95,73.007,318860,1368.44,2.152,0.0483516,1594.3,6.84218,0.08,0.0047516
5,-13,1,0,2.76661,2013.48,2368.78,58.5124,38010.8,631.184,0.474,0.0401881,190.054,3.15592,0.048,0.00444201
6,-13,1,0,0.00202772,11633.6,4330.72,71.3878,254692,1241.57,2.22,0.048428,1273.46,6.20787,0.55,0.00534899
7,-13,1,0,0.00202772,5863.5,3046.13,64.3092,138048,909.774,1.612,0.0445881,690.24,4.54887,0.126,0.00501784
8,-13,1,0,0.00261917,7146.6,4464.09,63.7464,137288,881.752,1.096,0.0442566,686.438,4.40876,0.08,0.0046971
9,-13,2,0,0.00195251,12956.1,5463.18,71.2098,201830,1093.34,1.58,0.0456236,1009.15,5.4667,0.064,0.00476203
9,-13,2,1,8.82106,309.774,5463.18,71.2098,201830,1093.34,1.58,0.0456236,1009.15,5.4667,0.064,0.00476203
10,-13,1,0,0.211072,2067.12,1668.4,56.1735,43900.3,617.05,0.68,0.0410418,219.502,3.08525,0.064,0.00460896
11,-13,1,0,-2.23724e-05,16086.6,6042.31,72.2377,328520,1408.01,2.65,0.0499449,1642.6,7.04007,0.37,0.00511772
12,-13,2,0,0.0014571,8586.3,4030.34,64.6514,156337,868.619,1.314,0.0431897,781.686,4.34309,0.096,0.00464441
12,-13,2,1,7.99482,291.454,4030.34,64.6514,156337,868.619,1.314,0.0431897,781.686,4.34309,0.096,0.00464441
13,-13,1,0,0.00127167,11775.3,4976.46,68.5533,196595,1061.79,1.472,0.04589,982.977,5.30896,0.094,0.00467448
14,-13,1,0,0.00108052,24750.7,8026.88,82.081,477858,1736.89,2.716,0.0537649,2389.29,8.68445,0.166,0.00518807
15,-13,1,0,0.00197763,17378.8,6533.4,72.2362,368458,1370.03,3.404,0.0497596,1842.29,6.85015,0.28,0.00496886
16,-13,1,0,0.00188741,26326.2,8331.02,82.2169,492595,1911.85,2.392,0.0544292,2462.98,9.55924,0.124,0.00509223
17,-13,1,0,0.00202772,9084.79,4009.99,68.388,148323,1012.23,1.676,0.045444,741.615,5.06116,0.076,0.00452368
18,-13,1,0,2.67701,2270.26,2989.18,57.7612,82963.4,642.223,0.938,0.040495,414.817,3.21112,0.056,0.00449505
19,-13,1,0,0.00127167,18361.8,6445.94,74.0578,330694,1318.62,2.812,0.0491727,1653.47,6.59311,0.108,0.00496014
20,-13,1,0,0.00138285,16278.7,5328.94,72.0848,279119,1235.57,2.46,0.0483287,1395.6,6.17786,0.106,0.00470892
1,-13,1,0,0.00195251,6564.59,3510.34,60.9123,189539,955.545,1.856,0.0446012,947.694,4.77773,0.382,0.00485735
2,-13,1,0,0.00201317,7662.43,3496.84,64.7569,131709,877.21,1.106,0.043992,658.546,4.38605,0.09,0.00457127
3,-13,1,0,0.0023465,11589.9,4998.15,69.3286,259178,1266.66,2.552,0.0490973,1295.89,6.33329,0.098,0.00482404
4,-13,1,0,0.00164429,17689.5,6396.49,74.2007,403134,1445.22,2.73,0.0499085,2015.67,7.22611,0.242,0.0050482
5,-13,1,0,2.90567,2151.59,2526.64,60.158,68317.1,687.409,0.762,0.0416198,341.586,3.43705,0.042,0.00451757
6,-13,1,0,0.00112332,10015.5,4393.2,68.4188,250680,1173.46,2.24,0.0476087,1253.4,5.86732,0.084,0.00491388
7,-13,1,0,0.933748,3708.19,2081.39,57.7038,80539.5,683.536,1.074,0.0410341,402.698,3.41768,0.11,0.00471521
8,-13,1,0,0.00112332,9123.03,3303.9,65.3078,207430,1036.12,2.206,0.0459284,1037.15,5.18059,0.288,0.0048393
9,-13,2,0,0.00127167,14138.5,5399.98,71.9882,247747,1157,2.39,0.0473486,1238.74,5.78498,0.116,0.00469804
9,-13,2,1,8.13563,478.774,5399.98,71.9882,247747,1157,2.39,0.0473486,1238.74,5.78498,0.116,0.00469804
10,-13,1,0,1.68912,1954.54,1508.7,57.0993,28901.2,573.178,0.282,0.0387507,144.506,2.86589,0.136,0.00451613
11,-13,1,0,0.00171618,16505.1,5401.35,71.7092,238057,1214.51,1.892,0.0478337,1190.28,6.07253,0.158,0.00479323
12,-13,2,0,0.000977628,8537.2,4043.14,65.0664,124720,880.578,1.134,0.0436307,623.6,4.40289,0.146,0.00473543
12,-13,2,1,9.56906,123.792,4043.14,65.0664,124720,880.578,1.134,0.0436307,623.6,4.40289,0.146,0.00473543
13,-13,1,0,0.00245665,13155.4,5034.15,71.7211,301675,1277.84,2.556,0.0480534,1508.37,6.38921,0.18,0.00502768
14,-13,1,0,0.00174758,24974.6,8506.18,82.4422,503565,1807.79,2.978,0.0537655,2517.82,9.03895,0.168,0.0049439
15,-13,1,0,0.000747581,17256.9,6619.04,74.2779,294233,1338.26,2,0.0489058,1471.16,6.69132,0.222,0.0051741
16,-13,2,0,0.00274758,25270.8,7514.3,80.4764,372993,1597.9,2.06,0.0521353,1864.97,7.98952,0.192,0.0049883
16,-13,2,1,8.6677,70.9623,7514.3,80.4764,372993,1597.9,2.06,0.0521353,1864.97,7.98952,0.192,0.0049883
17,-13,1,0,0.00178998,9458.37,4854.43,68.2041,215678,1080.34,1.932,0.0464797,1078.39,5.4017,0.15,0.00484637
18,-13,1,0,1.72001,2468.06,2208.26,58.2534,57962.4,634.462,0.606,0.0400206,289.812,3.17231,0.05,0.0044473
19,-13,1,0,0.00197763,19101,6758.49,76.9751,420612,1587.78,2.468,0.0514763,2103.06,7.9389,0.24,0.00509061
20,-13,1,0,0.00202772,17102.1,6585.2,74.8935,306712,1298.07,2.192,0.0480038,1533.56,6.49036,0.132,0.0047704
1,-13,1,0,1.00096,5612.36,3145.82,62.3515,152721,933.061,1.56,0.0447864,763.604,4.66531,0.636,0.00577722
2,-13,1,0,0.000789984,7288.51,3736.92,63.3616,209436,1043.45,1.81,0.0454359,1047.18,5.21726,0.216,0.00474732
3,-13,1,0,0.00178998,10984.4,4770.7,68.7306,258164,1115.74,2.22,0.0469995,1290.82,5.57868,0.052,0.00455256
4,-13,1,0,0.00202772,15373.9,6839.41,74.8879,314040,1364.75,2.248,0.0490732,1570.2,6.82376,0.404,0.00502796
5,-13,1,0,1.48101,2008.36,2209.02,57.0249,65975.5,633.552,0.752,0.0396877,329.877,3.16776,0.056,0.00447003
6,-13,1,0,0.00276375,11306.6,5487.27,71.069,210630,1074.26,1.604,0.0457378,1053.15,5.37132,0.05,0.00461473
7,-13,1,0,0.000294284,3702.15,3423.84,63.4263,88991.8,814.553,0.97,0.0431331,444.959,4.07277,0.042,0.00436524
8,-13,1,0,0.00301317,7566.54,5567.48,67.5762,206340,1099.79,1.502,0.0462108,1031.7,5.49894,0.06,0.00455233
9,-13,1,0,0.00261917,12168,4643.73,69.6002,235648,1179.07,2.238,0.0476754,1178.24,5.89534,0.096,0.00478585
10,-13,1,0,1.64301,2605.49,2557.62,59.7409,56020.8,697.588,0.55,0.0412343,280.104,3.48794,0.034,0.00440428
11,-13,1,0,0.00202772,16329.6,6272.07,75.73,338021,1415.05,2.514,0.0492556,1690.11,7.07523,0.258,0.00496014
12,-13,2,0,0.00202772,6225.92,3473.67,65.2265,160645,972.04,1.47,0.0446604,803.227,4.8602,0.16,0.00475566
12,-13,2,1,10.9985,2180.08,3473.67,65.2265,160645,972.04,1.47,0.0446604,803.227,4.8602,0.16,0.00475566
13,-13,1,0,0.0014571,11772.6,5674.3,72.6668,249590,1266.55,1.934,0.0482916,1247.95,6.33273,0.142,0.00477999
14,-13,1,0,0.00314758,25505.7,9057.67,82.7112,507154,1887.22,2.542,0.0548613,2535.77,9.43608,0.174,0.00518757
15,-13,1,0,0.00147763,17084.8,6063.22,74.0828,362874,1498.01,2.522,0.0508593,1814.37,7.49004,0.302,0.00492591
16,-13,1,0,0.0020121,26088.4,8844.48,80.0253,446121,1609.4,2.432,0.0514491,2230.61,8.04701,0.1,0.00499383
17,-13,2,0,0.00129428,9323.21,4060.32,69.6439,136170,991.831,1.28,0.0458074,680.848,4.95915,0.08,0.00464894
17,-13,2,1,8.14679,502.086,4060.32,69.6439,136170,991.831,1.28,0.0458074,680.848,4.95915,0.08,0.00464894
18,-13,1,0,3.68303,2798.25,3038.91,62.1068,90234.9,713.84,0.966,0.0418342,451.174,3.5692,0.078,0.00469388
19,-13,2,0,0.00124758,16993.5,6390.7,79.3194,297847,1505.18,1.84,0.0508193,1489.23,7.5259,0.062,0.00482285
19,-13,2,1,8.02439,2089.39,6390.7,79.3194,297847,1505.18,1.84,0.0508193,1489.23,7.5259,0.062,0.00482285
20,-13,2,0,0.00164429,14316,6447.66,76.3689,290157,1400.1,2.428,0.0493985,1450.79,7.00049,0.12,0.00484499
20,-13,2,1,9.64904,4183.39,6447.66,76.3689,290157,1400.1,2.428,0.0493985,1450.79,7.00049,0.12,0.00484499
1,-13,1,0,0.00276375,6747.79,3584.51,64.7554,106857,846.649,0.738,0.0443375,534.286,4.23324,0.074,0.00491092
2,-13,1,0,0.00128584,7800.47,3776.71,68.806,139080,1021,1.686,0.0463037,695.402,5.10502,0.232,0.00479974
3,-13,1,0,0.00178998,8432.71,4671.55,68.5839,217381,1074.23,2.346,0.0462331,1086.91,5.37115,0.044,0.00475287
4,-13,1,0,0.00195251,17146.2,6345.2,73.6907,410709,1586.88,2.674,0.0512226,2053.55,7.93438,0.098,0.00481166
5,-13,1,0,2.84403,1469.58,1791.7,56.3864,22350.6,535.365,0.238,0.0385027,111.753,2.67683,0.036,0.0044153
6,-13,1,0,0.00201317,12254.5,7487.78,72.7181,274197,1189.76,1.772,0.0470476,1370.99,5.94878,0.05,0.00461942
7,-13,1,0,1.63713,3827.6,2827.84,60.8336,114891,818.737,1.396,0.0438032,574.457,4.09369,0.056,0.00452406
8,-13,2,0,0.00276375,8840.27,4367.09,66.9863,162057,976.825,1.508,0.0456829,810.287,4.88413,0.102,0.00469282
8,-13,2,1,9.17727,176.028,4367.09,66.9863,162057,976.825,1.508,0.0456829,810.287,4.88413,0.102,0.00469282
